label,nose_x,nose_y,nose_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z,left_heel_x,left_heel_y,left_heel_z,right_heel_x,right_heel_y,right_heel_z,left_foot_index_x,left_foot_index_y,left_foot_index_z,right_foot_index_x,right_foot_index_y,right_foot_index_z

C,0.21388190984725952,-0.07425820827484131,-0.07088270783424377,0.1437656283378601,-0.06360846757888794,0.11438540369272232,0.14381802082061768,-0.044069111347198486,-0.17793163657188416,0.13044852018356323,0.066653311252594,0.12500929832458496,0.13281887769699097,0.09265989065170288,-0.16654060781002045,0.19152909517288208,0.07762187719345093,0.05146202817559242,0.20084631443023682,0.0878523588180542,-0.0818365067243576,0.0008882284164428711,-0.0019987821578979492,0.08902507275342941,-0.0008882284164428711,0.0019987821578979492,-0.08900315314531326,-0.10502958297729492,0.030823707580566406,0.14709927141666412,-0.10799479484558105,0.02810537815093994,-0.02271387167274952,-0.20736044645309448,0.03709733486175537,0.23505625128746033,-0.21598222851753235,0.02684760093688965,0.06318119168281555,-0.22137784957885742,0.019887924194335938,0.24241136014461517,-0.23435932397842407,0.008656024932861328,0.06958462297916412,-0.23467624187469482,0.09027808904647827,0.1997564285993576,-0.24582922458648682,0.0870354175567627,0.007132645230740309

C,0.2147355079650879,-0.06510093808174133,-0.05782202258706093,0.14541774988174438,-0.06554725766181946,0.12264876812696457,0.14582163095474243,-0.03785508871078491,-0.17191998660564423,0.1323310136795044,0.06282258033752441,0.14413930475711823,0.13271474838256836,0.09554624557495117,-0.15404756367206573,0.1925344467163086,0.07286226749420166,0.08801756799221039,0.20020604133605957,0.08952093124389648,-0.04688514769077301,0.0015091300010681152,-0.0072082579135894775,0.09094641357660294,-0.0015091300010681152,0.00720822811126709,-0.09096243977546692,-0.10342895984649658,0.03186607360839844,0.13433389365673065,-0.10791867971420288,0.037308454513549805,-0.039211828261613846,-0.20546072721481323,0.03713381290435791,0.20655733346939087,-0.21692299842834473,0.03648340702056885,0.027217572554945946,-0.22001799941062927,0.020890235900878906,0.21235908567905426,-0.23593783378601074,0.016754746437072754,0.031709689646959305,-0.22901517152786255,0.09535253047943115,0.1771833747625351,-0.24561625719070435,0.10019171237945557,-0.02585003152489662

C,0.21799206733703613,-0.0608210563659668,-0.069319948554039,0.1457357406616211,-0.06608077883720398,0.1294771432876587,0.14695411920547485,-0.03171050548553467,-0.19778594374656677,0.13123154640197754,0.0582890510559082,0.1800355315208435,0.13585668802261353,0.10029494762420654,-0.18333753943443298,0.1945575475692749,0.07781082391738892,0.157551571726799,0.20376592874526978,0.10169339179992676,-0.07609174400568008,0.0013764500617980957,-0.009055256843566895,0.09879396855831146,-0.0013764500617980957,0.009055256843566895,-0.09880160540342331,-0.10482460260391235,0.029650509357452393,0.17843253910541534,-0.10967099666595459,0.029408693313598633,-0.013919536024332047,-0.20480138063430786,0.03495913743972778,0.29085808992385864,-0.21473315358161926,0.026215195655822754,0.09315727651119232,-0.21918344497680664,0.015632987022399902,0.30071842670440674,-0.23323708772659302,0.00619959831237793,0.10168783366680145,-0.2330246865749359,0.08454620838165283,0.26032721996307373,-0.24502253532409668,0.08303046226501465,0.03941841796040535

C,0.22258329391479492,-0.03317898511886597,-0.08085940778255463,0.1487656831741333,-0.034629106521606445,0.11525854468345642,0.14975464344024658,-0.0050438642501831055,-0.20333507657051086,0.13527143001556396,0.09326636791229248,0.17893049120903015,0.1381986141204834,0.12737631797790527,-0.17952269315719604,0.19773197174072266,0.10715550184249878,0.1721019148826599,0.20649504661560059,0.12528252601623535,-0.07168330252170563,0.001432657241821289,-0.00539553165435791,0.09892407059669495,-0.0014326274394989014,0.00539553165435791,-0.09890525788068771,-0.10097947716712952,0.03173905611038208,0.18668751418590546,-0.10641077160835266,0.03652071952819824,-0.0033653078135102987,-0.20089727640151978,0.04780763387680054,0.2976612448692322,-0.21149122714996338,0.04599869251251221,0.09989013522863388,-0.21628975868225098,0.027549803256988525,0.30843350291252136,-0.2332368791103363,0.021268486976623535,0.10786221921443939,-0.22333168983459473,0.10727691650390625,0.2714720070362091,-0.23896905779838562,0.10873913764953613,0.045470599085092545

C,0.20189189910888672,-0.0062739551067352295,-0.09637580811977386,0.14925658702850342,-0.033908724784851074,0.13053011894226074,0.14682543277740479,-0.009129196405410767,-0.20032307505607605,0.1331334114074707,0.08926355838775635,0.19889332354068756,0.1342390775680542,0.13018321990966797,-0.20235805213451385,0.19607841968536377,0.10518324375152588,0.18059200048446655,0.20408928394317627,0.12537193298339844,-0.11023683100938797,0.0010918378829956055,-0.002683311700820923,0.10130659490823746,-0.0010918378829956055,0.002683281898498535,-0.10139502584934235,-0.10032284259796143,0.03936767578125,0.163021519780159,-0.10427829623222351,0.038854360580444336,-0.03411376103758812,-0.20123693346977234,0.05125784873962402,0.26421040296554565,-0.209031343460083,0.04563570022583008,0.06138571724295616,-0.2132502794265747,0.03423905372619629,0.27235129475593567,-0.22759926319122314,0.023887038230895996,0.06758825480937958,-0.2275707721710205,0.11078953742980957,0.22845588624477386,-0.24180859327316284,0.1090083122253418,-0.0025233752094209194

C,0.2149564027786255,-0.02958020567893982,-0.07683569937944412,0.14942973852157593,-0.039052218198776245,0.12543198466300964,0.14576750993728638,-0.012639403343200684,-0.20245684683322906,0.13626950979232788,0.08859020471572876,0.1800360083580017,0.13010543584823608,0.12148278951644897,-0.18194715678691864,0.1948649287223816,0.10224926471710205,0.14674250781536102,0.19678360223770142,0.11667793989181519,-0.06549948453903198,0.002432584762573242,-0.004932880401611328,0.10318668931722641,-0.002432584762573242,0.004932880401611328,-0.10323663800954819,-0.10111939907073975,0.03679931163787842,0.17035870254039764,-0.10591280460357666,0.03902900218963623,-0.028157131746411324,-0.2041558027267456,0.051245808601379395,0.263493150472641,-0.21139684319496155,0.04322671890258789,0.06382636725902557,-0.2175866961479187,0.0321652889251709,0.27160754799842834,-0.23176199197769165,0.020182549953460693,0.07032186537981033,-0.22859281301498413,0.10911226272583008,0.23362001776695251,-0.24250578880310059,0.1046900749206543,0.006060541607439518

C,0.21901237964630127,-0.0617518424987793,-0.07500652223825455,0.14718163013458252,-0.052022069692611694,0.11250507831573486,0.14683818817138672,-0.02203422784805298,-0.1868559718132019,0.1333298683166504,0.07610780000686646,0.15123753249645233,0.13621902465820312,0.10941267013549805,-0.17175088822841644,0.19599485397338867,0.09382212162017822,0.11887022107839584,0.20229887962341309,0.10850143432617188,-0.08051922917366028,0.001383066177368164,-0.005624711513519287,0.09334041178226471,-0.001383066177368164,0.005624711513519287,-0.09331642091274261,-0.10035502910614014,0.036692142486572266,0.15297870337963104,-0.1047179102897644,0.03858309984207153,-0.028072496876120567,-0.2028651237487793,0.04783397912979126,0.24150903522968292,-0.2120819389820099,0.03839987516403198,0.05090302228927612,-0.21680420637130737,0.030339062213897705,0.24937652051448822,-0.23083645105361938,0.01987069845199585,0.05627939850091934,-0.23198455572128296,0.10393989086151123,0.21370336413383484,-0.24212771654129028,0.10290658473968506,-0.004113667644560337

C,0.22021269798278809,-0.05213034152984619,-0.06748449802398682,0.1517876386642456,-0.07772380113601685,0.10933735221624374,0.15063488483428955,-0.03364458680152893,-0.17600587010383606,0.13866090774536133,0.04013007879257202,0.17265895009040833,0.14093852043151855,0.10360008478164673,-0.171924889087677,0.1986294388771057,0.06003445386886597,0.17896097898483276,0.20966100692749023,0.09488558769226074,-0.0864502415060997,0.0018197298049926758,-0.008641302585601807,0.08496446907520294,-0.0018197298049926758,0.008641302585601807,-0.08495865762233734,-0.10003077983856201,0.027253925800323486,0.16961698234081268,-0.1078522801399231,0.027067601680755615,-0.001915173139423132,-0.20074713230133057,0.03714531660079956,0.2733010947704315,-0.2120850682258606,0.03187817335128784,0.08890846371650696,-0.21402549743652344,0.02187371253967285,0.28282102942466736,-0.23198029398918152,0.013033151626586914,0.09585583209991455,-0.222761869430542,0.09309101104736328,0.2506539821624756,-0.23717671632766724,0.09613019227981567,0.04041584953665733

C,0.21946775913238525,-0.06742966175079346,-0.10699722170829773,0.14932787418365479,-0.05754369497299194,0.10417192429304123,0.14691507816314697,-0.029495656490325928,-0.22332856059074402,0.13934695720672607,0.07341521978378296,0.1538689285516739,0.13868629932403564,0.10385292768478394,-0.21161383390426636,0.20061743259429932,0.08606922626495361,0.1199290081858635,0.2061671018600464,0.10065895318984985,-0.11678974330425262,0.00223696231842041,-0.0022279024124145508,0.10190681368112564,-0.0022369325160980225,0.0022279024124145508,-0.10191532969474792,-0.09973248839378357,0.03483349084854126,0.2180587351322174,-0.10626617074012756,0.03176635503768921,0.012335640378296375,-0.19963538646697998,0.04699021577835083,0.3551560342311859,-0.2097446322441101,0.040446579456329346,0.14495883882045746,-0.2134014368057251,0.03126305341720581,0.36800575256347656,-0.23018589615821838,0.023235678672790527,0.1563032567501068,-0.2211543321609497,0.09993666410446167,0.32655373215675354,-0.23809778690338135,0.09845077991485596,0.09084294736385345

C,0.21945816278457642,-0.058489084243774414,-0.09422080218791962,0.14831167459487915,-0.05587798357009888,0.10354854166507721,0.14761412143707275,-0.01964232325553894,-0.20265032351016998,0.13526713848114014,0.0736086368560791,0.15582895278930664,0.13734972476959229,0.10981899499893188,-0.194290429353714,0.19635403156280518,0.09057813882827759,0.1362139731645584,0.20433801412582397,0.11064392328262329,-0.11287128180265427,0.0024756789207458496,-0.00976705551147461,0.09353531897068024,-0.0024756789207458496,0.00976705551147461,-0.09348557889461517,-0.10102885961532593,0.03698998689651489,0.19628331065177917,-0.10610872507095337,0.041455745697021484,0.006888630334287882,-0.20082545280456543,0.05080229043960571,0.3174949288368225,-0.21010762453079224,0.04825925827026367,0.12025818973779678,-0.21338599920272827,0.03577691316604614,0.32921838760375977,-0.22755444049835205,0.031735122203826904,0.12983612716197968,-0.22675615549087524,0.10756593942642212,0.29161956906318665,-0.2421829104423523,0.10657817125320435,0.06844107806682587

C,0.2178114652633667,-0.06814038753509521,-0.08387846499681473,0.14735901355743408,-0.05295512080192566,0.11057615280151367,0.14555978775024414,-0.03929227590560913,-0.19460023939609528,0.1349869966506958,0.07329392433166504,0.12129011750221252,0.13274240493774414,0.09846913814544678,-0.17522667348384857,0.1918243169784546,0.08560800552368164,0.04109608381986618,0.1977858543395996,0.09562170505523682,-0.0712236538529396,0.0018147826194763184,-0.0008766651153564453,0.09591206908226013,-0.0018147826194763184,0.0008766651153564453,-0.0959249883890152,-0.1013248860836029,0.04127061367034912,0.16180621087551117,-0.1051127016544342,0.04122269153594971,-0.0231599323451519,-0.2038801908493042,0.05412554740905762,0.25399795174598694,-0.21251153945922852,0.04410910606384277,0.06779956072568893,-0.21764487028121948,0.03772711753845215,0.2622382342815399,-0.23190182447433472,0.023962974548339844,0.07447933405637741,-0.23030376434326172,0.11268937587738037,0.22494801878929138,-0.24376314878463745,0.11009109020233154,0.01166628859937191

C,0.21636909246444702,-0.0696573257446289,-0.05604102090001106,0.1441987156867981,-0.06445303559303284,0.11717040091753006,0.14469259977340698,-0.04014885425567627,-0.161616712808609,0.13283103704452515,0.06569111347198486,0.13653258979320526,0.13298797607421875,0.09789299964904785,-0.1406858265399933,0.19118720293045044,0.07939541339874268,0.0880580022931099,0.19891345500946045,0.0911186933517456,-0.030686143785715103,0.0013492703437805176,-0.005970180034637451,0.08698276430368423,-0.0013492703437805176,0.005970180034637451,-0.08698251843452454,-0.10257357358932495,0.037917256355285645,0.12131066620349884,-0.10726827383041382,0.03947103023529053,-0.042500752955675125,-0.20751500129699707,0.050191283226013184,0.1858212798833847,-0.2166348695755005,0.04352927207946777,0.01742146722972393,-0.2210702896118164,0.03507184982299805,0.19060342013835907,-0.23568463325500488,0.02602100372314453,0.0210514385253191,-0.2326388955116272,0.10830831527709961,0.15475280582904816,-0.24595272541046143,0.10492348670959473,-0.035864438861608505

C,0.21170419454574585,-0.056871384382247925,-0.054327309131622314,0.14342820644378662,-0.06163892149925232,0.13105866312980652,0.1438441276550293,-0.040906935930252075,-0.17831291258335114,0.13183176517486572,0.06721329689025879,0.15285763144493103,0.1312633752822876,0.09829026460647583,-0.16027280688285828,0.1910032033920288,0.08228731155395508,0.09206598252058029,0.19753950834274292,0.09769076108932495,-0.04524017497897148,0.0012419819831848145,-0.002814054489135742,0.09376177191734314,-0.0012419819831848145,0.002814054489135742,-0.09380099177360535,-0.10278695821762085,0.03725796937942505,0.13880988955497742,-0.10790252685546875,0.03389573097229004,-0.037290580570697784,-0.2052922248840332,0.04317682981491089,0.22008581459522247,-0.21390923857688904,0.035396575927734375,0.04069586470723152,-0.21760767698287964,0.026895880699157715,0.22648181021213531,-0.23200297355651855,0.015806734561920166,0.04634575545787811,-0.23249489068984985,0.09936422109603882,0.18719416856765747,-0.24636924266815186,0.09520059823989868,-0.01357024535536766

C,0.20337718725204468,-0.029486000537872314,-0.032776374369859695,0.14131182432174683,-0.06709718704223633,0.14702750742435455,0.14497047662734985,-0.031864017248153687,-0.17122063040733337,0.126659095287323,0.05458176136016846,0.18832306563854218,0.13141632080078125,0.09929561614990234,-0.16541971266269684,0.18685030937194824,0.07539951801300049,0.15296664834022522,0.1963302493095398,0.09803295135498047,-0.049723051488399506,0.0013045072555541992,-0.010179758071899414,0.09464710205793381,-0.0013045072555541992,0.010179758071899414,-0.09470633417367935,-0.09913718700408936,0.032489657402038574,0.1284874528646469,-0.10265886783599854,0.03718078136444092,-0.05198007822036743,-0.20186102390289307,0.033301353454589844,0.2008754163980484,-0.21025758981704712,0.02789616584777832,0.013729339465498924,-0.2152479887008667,0.015639305114746094,0.20571249723434448,-0.22832679748535156,0.008046269416809082,0.017913151532411575,-0.23314589262008667,0.08644270896911621,0.16730056703090668,-0.2418118715286255,0.08460521697998047,-0.040148500353097916

C,0.2140263319015503,-0.041168808937072754,-0.07116295397281647,0.14165449142456055,-0.04204076528549194,0.10822051018476486,0.141770601272583,-0.015571057796478271,-0.1793076992034912,0.12810134887695312,0.08710497617721558,0.14278966188430786,0.12715160846710205,0.12160277366638184,-0.15520432591438293,0.188185453414917,0.09826862812042236,0.11300399154424667,0.19613897800445557,0.11548197269439697,-0.04603524133563042,0.0012335777282714844,-0.004051148891448975,0.08932710438966751,-0.0012335777282714844,0.004051148891448975,-0.08926723897457123,-0.10288575291633606,0.039192140102386475,0.14080217480659485,-0.10673996806144714,0.04307073354721069,-0.030870646238327026,-0.2058601975440979,0.047320425510406494,0.21855796873569489,-0.21547889709472656,0.04105192422866821,0.04264931008219719,-0.219549298286438,0.03072899580001831,0.22530235350131989,-0.23191356658935547,0.02164745330810547,0.0475972555577755,-0.2330843210220337,0.1048741340637207,0.18960629403591156,-0.24585580825805664,0.10193401575088501,-0.011658361181616783

C,0.21057593822479248,-0.03408649563789368,-0.06610920280218124,0.14078223705291748,-0.04383885860443115,0.11365882307291031,0.1420499086380005,-0.019394636154174805,-0.1773000806570053,0.12547683715820312,0.08264583349227905,0.1513313353061676,0.12769758701324463,0.11745798587799072,-0.15856342017650604,0.18922948837280273,0.09455233812332153,0.1275123506784439,0.1974339485168457,0.11365342140197754,-0.053837794810533524,0.0007756948471069336,-0.0056092143058776855,0.08854673057794571,-0.0007756650447845459,0.0056092143058776855,-0.08851181715726852,-0.10496944189071655,0.03383004665374756,0.137478768825531,-0.10877764225006104,0.037411630153656006,-0.030890079215168953,-0.2094981074333191,0.03734278678894043,0.21760264039039612,-0.2180061936378479,0.03263610601425171,0.04558175802230835,-0.2221779227256775,0.021924614906311035,0.2241973578929901,-0.2340795397758484,0.0140916109085083,0.05061837658286095,-0.23548704385757446,0.09432780742645264,0.18352550268173218,-0.2473050057888031,0.09168148040771484,-0.011539311148226261

C,0.20970380306243896,-0.02671322226524353,-0.04922444000840187,0.14292562007904053,-0.03576311469078064,0.12819090485572815,0.14489686489105225,-0.031023114919662476,-0.1643461436033249,0.12657034397125244,0.08156156539916992,0.17499284446239471,0.12820839881896973,0.10488975048065186,-0.1624990850687027,0.18798553943634033,0.09433937072753906,0.1528235822916031,0.19580376148223877,0.10479068756103516,-0.0832342654466629,0.0012590885162353516,-0.002002507448196411,0.08809418976306915,-0.0012591183185577393,0.0020024776458740234,-0.08806601166725159,-0.1045714020729065,0.03470277786254883,0.13187801837921143,-0.108674556016922,0.03940272331237793,-0.03902218118309975,-0.20466536283493042,0.042645156383514404,0.20903126895427704,-0.21566379070281982,0.04043096303939819,0.03110347129404545,-0.2178957462310791,0.024251461029052734,0.21506620943546295,-0.23394805192947388,0.019348859786987305,0.03545096144080162,-0.23195582628250122,0.09880828857421875,0.17491106688976288,-0.24683624505996704,0.09769606590270996,-0.027572449296712875

C,0.21957087516784668,-0.05300700664520264,-0.0735580176115036,0.1519540548324585,-0.07385870814323425,0.10244669765233994,0.1507393717765808,-0.03553742170333862,-0.17790743708610535,0.14099931716918945,0.04737222194671631,0.15842007100582123,0.1400160789489746,0.10302245616912842,-0.17411814630031586,0.19875580072402954,0.06331813335418701,0.14948534965515137,0.2076745629310608,0.09561121463775635,-0.0895480364561081,0.001913905143737793,-0.007422834634780884,0.08171983808279037,-0.0019138753414154053,0.007422804832458496,-0.08168531954288483,-0.1010083258152008,0.027430295944213867,0.1728009283542633,-0.10747173428535461,0.025511741638183594,0.009155823849141598,-0.20027399063110352,0.03311729431152344,0.2782250940799713,-0.2103862464427948,0.025606989860534668,0.10528327524662018,-0.21499347686767578,0.01735210418701172,0.28806957602500916,-0.23003345727920532,0.007257580757141113,0.11289118975400925,-0.22590678930282593,0.08892261981964111,0.25585368275642395,-0.23763683438301086,0.08730161190032959,0.05901371315121651

C,0.2075033187866211,-0.04158627986907959,-0.05553922429680824,0.14314013719558716,-0.05787920951843262,0.12176191806793213,0.1439981460571289,-0.05236107110977173,-0.1731436401605606,0.12849551439285278,0.0630754828453064,0.16145576536655426,0.12949103116989136,0.09094780683517456,-0.1685868203639984,0.18844395875930786,0.07392740249633789,0.1316303014755249,0.19545120000839233,0.08953619003295898,-0.06978224962949753,0.0012282133102416992,0.0014955401420593262,0.08717144280672073,-0.0012282133102416992,-0.0014955401420593262,-0.08715511113405228,-0.1026599109172821,0.03780859708786011,0.14381439983844757,-0.1085265576839447,0.029079735279083252,-0.03755186125636101,-0.206862211227417,0.04099637269973755,0.2352224737405777,-0.21794357895851135,0.025332212448120117,0.034328170120716095,-0.22065412998199463,0.026065051555633545,0.24232275784015656,-0.236150324344635,0.008235037326812744,0.03871689364314079,-0.23541748523712158,0.09317892789840698,0.2035253345966339,-0.2464940845966339,0.08706516027450562,-0.02481062524020672

C,0.1990281343460083,-0.0013243556022644043,-0.02394828572869301,0.1398189663887024,-0.04567652940750122,0.16107766330242157,0.14370852708816528,-0.015394926071166992,-0.17868848145008087,0.12876611948013306,0.06751382350921631,0.25264105200767517,0.13390612602233887,0.11240911483764648,-0.18493281304836273,0.19246190786361694,0.07866466045379639,0.26279667019844055,0.20292460918426514,0.10938453674316406,-0.08775395900011063,0.001180112361907959,-0.008879005908966064,0.1013445183634758,-0.001180112361907959,0.008879005908966064,-0.10137997567653656,-0.10011136531829834,0.03723800182342529,0.13111311197280884,-0.10420340299606323,0.039963722229003906,-0.05839204788208008,-0.20657017827033997,0.0501936674118042,0.2034788876771927,-0.21384090185165405,0.04811418056488037,0.004215797875076532,-0.22084486484527588,0.032727956771850586,0.20833656191825867,-0.23224756121635437,0.02954918146133423,0.007370248902589083,-0.23241710662841797,0.10843110084533691,0.16703899204730988,-0.2430761754512787,0.10974884033203125,-0.05693483352661133

C,0.20159775018692017,-0.0017780065536499023,-0.027074720710515976,0.14213567972183228,-0.0418834388256073,0.1460423320531845,0.1446324586868286,-0.022032231092453003,-0.16742734611034393,0.12994873523712158,0.07168591022491455,0.22392791509628296,0.131941020488739,0.11194080114364624,-0.1714773029088974,0.19490665197372437,0.0837024450302124,0.22835275530815125,0.19903028011322021,0.10771948099136353,-0.07703027129173279,0.001370251178741455,-0.004584968090057373,0.09298629313707352,-0.001370251178741455,0.004584968090057373,-0.09301584213972092,-0.1012105941772461,0.03691661357879639,0.11621439456939697,-0.10586559772491455,0.03817629814147949,-0.058918487280607224,-0.20862135291099548,0.049146175384521484,0.1781013011932373,-0.21571111679077148,0.041552186012268066,-0.0027425619773566723,-0.22238528728485107,0.03021717071533203,0.18187479674816132,-0.23487889766693115,0.018320202827453613,-0.00014679944433737546,-0.236433207988739,0.10389053821563721,0.14195743203163147,-0.24711006879806519,0.10237085819244385,-0.06106859818100929

C,0.1992485523223877,0.017153501510620117,-0.03455369174480438,0.14491212368011475,-0.033605486154556274,0.13704033195972443,0.1467808485031128,-0.02363017201423645,-0.17537516355514526,0.1315135955810547,0.07269728183746338,0.23941496014595032,0.13416409492492676,0.11035406589508057,-0.2019645869731903,0.19647252559661865,0.08576709032058716,0.27012500166893005,0.2017127275466919,0.11121726036071777,-0.13664506375789642,0.0011559724807739258,-0.0035136640071868896,0.09107627719640732,-0.0011559724807739258,0.0035136938095092773,-0.09110765904188156,-0.10076430439949036,0.039694011211395264,0.11281044781208038,-0.10418000817298889,0.04435443878173828,-0.05779675021767616,-0.20633763074874878,0.05218076705932617,0.17826707661151886,-0.21460697054862976,0.04921996593475342,-0.0007868905086070299,-0.22095024585723877,0.0327303409576416,0.18223556876182556,-0.23236653208732605,0.027465343475341797,0.0017150527564808726,-0.23360377550125122,0.10779833793640137,0.1382291167974472,-0.24437561631202698,0.1070716381072998,-0.06174859032034874

